Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	20,85	63,36
2021-06-28 10:10:00	21,11	61,96
2021-06-28 10:20:00	21,50	63,92
2021-06-28 10:30:00	21,92	59,46
2021-06-28 10:40:00	22,38	57,31
2021-06-28 10:50:00	22,89	57,04
2021-06-28 11:00:00	23,76	57,84
2021-06-28 11:10:00	24,84	55,96
2021-06-28 11:20:00	25,52	47,90
2021-06-28 11:30:00	25,87	48,17
2021-06-28 11:40:00	26,06	46,83
2021-06-28 11:50:00	26,15	45,76
2021-06-28 12:00:00	26,14	44,99
2021-06-28 12:10:00	26,04	45,25
2021-06-28 12:20:00	25,98	45,25
2021-06-28 12:30:00	25,97	46,83
2021-06-28 12:40:00	26,04	43,96
2021-06-28 12:50:00	26,22	46,29
2021-06-28 13:00:00	26,60	46,02
2021-06-28 13:10:00	27,20	46,56
2021-06-28 13:20:00	27,87	42,15
2021-06-28 13:30:00	28,52	42,41
2021-06-28 13:40:00	28,88	37,51
2021-06-28 13:50:00	28,53	38,03
2021-06-28 14:00:00	28,12	41,89
2021-06-28 14:10:00	28,16	41,64
2021-06-28 14:20:00	28,10	42,93
2021-06-28 14:30:00	28,07	42,41
2021-06-28 14:40:00	28,13	41,38
2021-06-28 14:50:00	28,03	41,64
2021-06-28 15:00:00	27,66	43,18
2021-06-28 15:10:00	27,59	41,89
2021-06-28 15:20:00	27,46	42,41
2021-06-28 15:30:00	27,11	41,12
2021-06-28 15:40:00	25,86	44,47
2021-06-28 15:50:00	24,53	48,44
2021-06-28 16:00:00	22,39	58,11
2021-06-28 16:10:00	21,28	60,56
2021-06-28 16:20:00	21,77	57,58
2021-06-28 16:30:00	21,52	58,38
2021-06-28 16:40:00	21,84	56,50
2021-06-28 16:50:00	22,14	54,62
2021-06-28 17:00:00	22,05	54,35
2021-06-28 17:10:00	21,56	56,77
2021-06-28 17:20:00	21,07	58,38
2021-06-28 17:30:00	20,89	59,46
2021-06-28 17:40:00	20,81	61,12
2021-06-28 17:50:00	20,70	63,08
2021-06-28 18:00:00	20,55	62,24
2021-06-28 18:10:00	20,30	59,73
2021-06-28 18:20:00	20,13	59,46
2021-06-28 18:30:00	19,89	64,48
2021-06-28 18:40:00	19,85	65,88
2021-06-28 18:50:00	20,00	66,72
2021-06-28 19:00:00	20,03	66,16
2021-06-28 19:10:00	20,07	67,27
2021-06-28 19:20:00	19,82	68,11
2021-06-28 19:30:00	19,44	69,51
2021-06-28 19:40:00	19,15	69,23
2021-06-28 19:50:00	18,90	70,07
2021-06-28 20:00:00	18,56	74,85
2021-06-28 20:10:00	17,94	77,18
2021-06-28 20:20:00	17,35	80,37
2021-06-28 20:30:00	16,82	82,70
2021-06-28 20:40:00	16,44	84,15
2021-06-28 20:50:00	16,11	85,60
2021-06-28 21:00:00	15,90	86,48
2021-06-28 21:10:00	15,71	87,35
2021-06-28 21:20:00	15,55	88,22
2021-06-28 21:30:00	15,46	88,51
2021-06-28 21:40:00	15,39	88,80
2021-06-28 21:50:00	15,35	89,09
2021-06-28 22:00:00	15,32	89,70
2021-06-28 22:10:00	15,29	89,40
2021-06-28 22:20:00	15,27	90,00
2021-06-28 22:30:00	15,24	90,00
2021-06-28 22:40:00	15,24	89,70
2021-06-28 22:50:00	15,35	89,40
2021-06-28 23:00:00	15,50	88,80
2021-06-28 23:10:00	15,57	87,93
2021-06-28 23:20:00	15,55	87,93
