Time	Temperature	Humidity
[Red - 1/1]	°C	%RH
2021-06-28 10:00:00	21,45	60,14
2021-06-28 10:10:00	21,76	58,27
2021-06-28 10:20:00	22,40	60,41
2021-06-28 10:30:00	23,05	54,32
2021-06-28 10:40:00	23,81	52,22
2021-06-28 10:50:00	24,29	51,17
2021-06-28 11:00:00	25,65	50,91
2021-06-28 11:10:00	27,27	46,96
2021-06-28 11:20:00	27,82	42,89
2021-06-28 11:30:00	27,90	42,89
2021-06-28 11:40:00	27,74	43,39
2021-06-28 11:50:00	27,47	43,14
2021-06-28 12:00:00	27,17	43,14
2021-06-28 12:10:00	26,85	43,39
2021-06-28 12:20:00	26,85	43,14
2021-06-28 12:30:00	26,68	44,90
2021-06-28 12:40:00	26,65	42,38
2021-06-28 12:50:00	26,89	44,90
2021-06-28 13:00:00	27,12	44,90
2021-06-28 13:10:00	27,42	45,91
2021-06-28 13:20:00	27,90	41,88
2021-06-28 13:30:00	28,47	42,38
2021-06-28 13:40:00	28,86	38,35
2021-06-28 13:50:00	27,67	40,37
2021-06-28 14:00:00	27,63	41,88
2021-06-28 14:10:00	27,75	42,63
2021-06-28 14:20:00	26,50	52,75
2021-06-28 14:30:00	23,68	53,01
2021-06-28 14:40:00	21,94	58,01
2021-06-28 14:50:00	21,28	59,59
2021-06-28 15:00:00	21,01	60,41
2021-06-28 15:10:00	20,93	60,96
2021-06-28 15:20:00	20,80	61,51
2021-06-28 15:30:00	20,87	60,41
2021-06-28 15:40:00	20,72	61,78
2021-06-28 15:50:00	20,57	62,06
2021-06-28 16:00:00	20,45	62,06
2021-06-28 16:10:00	20,40	62,88
2021-06-28 16:20:00	20,35	62,06
2021-06-28 16:30:00	20,34	61,51
2021-06-28 16:40:00	20,36	60,69
2021-06-28 16:50:00	20,48	59,32
2021-06-28 17:00:00	20,47	60,69
2021-06-28 17:10:00	20,37	61,51
2021-06-28 17:20:00	20,29	62,60
2021-06-28 17:30:00	20,03	64,79
2021-06-28 17:40:00	19,88	65,89
2021-06-28 17:50:00	19,78	63,97
2021-06-28 18:00:00	19,71	62,33
2021-06-28 18:10:00	19,54	65,62
2021-06-28 18:20:00	19,40	67,26
2021-06-28 18:30:00	19,28	67,53
2021-06-28 18:40:00	19,27	69,72
2021-06-28 18:50:00	19,24	70,00
2021-06-28 19:00:00	19,23	70,27
2021-06-28 19:10:00	19,06	71,91
2021-06-28 19:20:00	18,88	72,19
2021-06-28 19:30:00	18,68	73,01
2021-06-28 19:40:00	18,47	74,13
2021-06-28 19:50:00	18,24	73,28
2021-06-28 20:00:00	18,02	72,73
2021-06-28 20:10:00	17,70	77,55
2021-06-28 20:20:00	17,17	80,39
2021-06-28 20:30:00	16,74	81,82
2021-06-28 20:40:00	16,38	83,24
2021-06-28 20:50:00	16,12	84,10
2021-06-28 21:00:00	15,93	84,95
2021-06-28 21:10:00	15,74	86,09
2021-06-28 21:20:00	15,63	86,37
2021-06-28 21:30:00	15,51	86,94
2021-06-28 21:40:00	15,37	87,23
2021-06-28 21:50:00	15,23	88,09
2021-06-28 22:00:00	15,10	88,97
2021-06-28 22:10:00	14,98	88,97
2021-06-28 22:20:00	14,88	89,27
2021-06-28 22:30:00	14,79	89,27
2021-06-28 22:40:00	14,79	89,56
2021-06-28 22:50:00	14,85	88,97
2021-06-28 23:00:00	14,97	89,27
2021-06-28 23:10:00	15,08	89,27
2021-06-28 23:20:00	15,17	88,68
2021-06-28 23:30:00	15,28	88,09
2021-06-28 23:40:00	15,32	88,09
2021-06-28 23:50:00	15,41	87,80
2021-06-29 00:00:00	15,49	86,94
2021-06-29 00:10:00	15,49	86,66
2021-06-29 00:20:00	15,47	86,37
2021-06-29 00:30:00	15,50	85,80
2021-06-29 00:40:00	15,56	84,66
2021-06-29 00:50:00	15,65	84,66
2021-06-29 01:00:00	15,69	84,38
2021-06-29 01:10:00	15,75	84,10
2021-06-29 01:20:00	15,75	82,67
2021-06-29 01:30:00	15,74	82,96
2021-06-29 01:40:00	15,66	83,53
2021-06-29 01:50:00	15,61	83,24
2021-06-29 02:00:00	15,51	84,10
2021-06-29 02:10:00	15,41	83,81
2021-06-29 02:20:00	15,32	83,53
2021-06-29 02:30:00	15,20	82,96
2021-06-29 02:40:00	15,04	83,24
2021-06-29 02:50:00	14,76	83,53
2021-06-29 03:00:00	14,48	84,38
2021-06-29 03:10:00	14,24	85,80
2021-06-29 03:20:00	14,01	86,66
2021-06-29 03:30:00	13,84	87,80
2021-06-29 03:40:00	13,75	87,80
2021-06-29 03:50:00	13,64	88,38
2021-06-29 04:00:00	13,52	88,38
2021-06-29 04:10:00	13,36	88,97
2021-06-29 04:20:00	13,25	89,56
2021-06-29 04:30:00	13,26	89,86
2021-06-29 04:40:00	13,37	88,97
2021-06-29 04:50:00	13,54	88,97
2021-06-29 05:00:00	13,76	88,38
2021-06-29 05:10:00	14,02	88,38
2021-06-29 05:20:00	14,30	87,51
2021-06-29 05:30:00	14,55	86,09
2021-06-29 05:40:00	14,85	84,66
2021-06-29 05:50:00	15,12	82,96
2021-06-29 06:00:00	15,34	80,96
2021-06-29 06:10:00	15,74	78,12
2021-06-29 06:20:00	16,02	76,12
2021-06-29 06:30:00	17,36	68,08
2021-06-29 06:40:00	18,94	66,44
2021-06-29 06:50:00	19,36	63,70
2021-06-29 07:00:00	19,95	59,59
2021-06-29 07:10:00	20,07	60,14
2021-06-29 07:20:00	19,84	58,53
2021-06-29 07:30:00	20,82	56,43
2021-06-29 07:40:00	21,50	56,43
2021-06-29 07:50:00	21,21	55,11
2021-06-29 08:00:00	21,37	58,27
2021-06-29 08:10:00	20,64	57,74
2021-06-29 08:20:00	21,22	55,90
2021-06-29 08:30:00	22,03	51,96
2021-06-29 08:40:00	22,19	53,01
2021-06-29 08:50:00	22,06	54,06
2021-06-29 09:00:00	22,18	53,80
2021-06-29 09:10:00	22,01	53,27
2021-06-29 09:20:00	22,14	51,70
2021-06-29 09:30:00	22,14	50,38
2021-06-29 09:40:00	22,71	49,33
2021-06-29 09:50:00	22,95	50,38
2021-06-29 10:00:00	22,85	49,85
2021-06-29 10:10:00	22,73	51,70
2021-06-29 10:20:00	21,35	56,17
2021-06-29 10:30:00	19,61	62,06
2021-06-29 10:40:00	19,68	62,88
2021-06-29 10:50:00	19,77	62,88
2021-06-29 11:00:00	19,92	61,51
2021-06-29 11:10:00	20,00	60,69
2021-06-29 11:20:00	20,02	56,69
2021-06-29 11:30:00	19,95	52,75
2021-06-29 11:40:00	20,11	51,43
2021-06-29 11:50:00	20,27	51,70
2021-06-29 12:00:00	20,56	51,17
2021-06-29 12:10:00	20,71	53,80
2021-06-29 12:20:00	20,82	50,91
2021-06-29 12:30:00	20,40	59,06
2021-06-29 12:40:00	20,19	62,06
2021-06-29 12:50:00	19,99	59,87
2021-06-29 13:00:00	20,14	59,32
2021-06-29 13:10:00	20,15	58,27
2021-06-29 13:20:00	19,89	57,48
2021-06-29 13:30:00	19,91	55,64
2021-06-29 13:40:00	20,14	56,95
2021-06-29 13:50:00	20,48	54,85
2021-06-29 14:00:00	20,45	54,32
2021-06-29 14:10:00	20,62	52,48
2021-06-29 14:20:00	20,56	56,17
2021-06-29 14:30:00	20,18	58,79
2021-06-29 14:40:00	20,36	55,38
2021-06-29 14:50:00	20,38	55,38
2021-06-29 15:00:00	20,51	55,90
2021-06-29 15:10:00	20,37	56,17
2021-06-29 15:20:00	20,32	53,54
2021-06-29 15:30:00	20,13	57,22
2021-06-29 15:40:00	19,99	57,48
2021-06-29 15:50:00	19,85	58,79
2021-06-29 16:00:00	19,61	60,69
2021-06-29 16:10:00	19,72	55,90
2021-06-29 16:20:00	19,79	56,95
2021-06-29 16:30:00	19,99	57,48
2021-06-29 16:40:00	20,06	59,87
2021-06-29 16:50:00	19,94	60,96
2021-06-29 17:00:00	19,73	62,06
2021-06-29 17:10:00	19,62	63,97
2021-06-29 17:20:00	19,57	63,42
2021-06-29 17:30:00	19,31	66,16
2021-06-29 17:40:00	19,05	67,81
2021-06-29 17:50:00	19,17	65,89
2021-06-29 18:00:00	19,21	65,34
2021-06-29 18:10:00	19,09	67,53
2021-06-29 18:20:00	19,07	66,98
2021-06-29 18:30:00	19,03	65,62
2021-06-29 18:40:00	18,95	68,08
2021-06-29 18:50:00	18,85	69,17
2021-06-29 19:00:00	18,72	68,08
2021-06-29 19:10:00	18,72	69,45
2021-06-29 19:20:00	18,63	70,27
2021-06-29 19:30:00	18,57	70,82
